filename,filepath,emotion_code,emotion,intensity,statement,repetition,actor,gender
03-01-06-01-01-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-01-01-02-09.wav,06,Fearful,Normal,Kids are talking by the door,2,9,Male
03-01-06-01-02-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-01-02-01-09.wav,06,Fearful,Normal,Dogs are sitting by the door,1,9,Male
03-01-06-01-02-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-01-02-02-09.wav,06,Fearful,Normal,Dogs are sitting by the door,2,9,Male
03-01-06-02-01-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-02-01-01-09.wav,06,Fearful,Strong,Kids are talking by the door,1,9,Male
03-01-06-02-01-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-02-01-02-09.wav,06,Fearful,Strong,Kids are talking by the door,2,9,Male
03-01-06-02-02-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-02-02-01-09.wav,06,Fearful,Strong,Dogs are sitting by the door,1,9,Male
03-01-06-02-02-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-06-02-02-02-09.wav,06,Fearful,Strong,Dogs are sitting by the door,2,9,Male
03-01-07-01-01-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-01-01-01-09.wav,07,Disgust,Normal,Kids are talking by the door,1,9,Male
03-01-07-01-01-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-01-01-02-09.wav,07,Disgust,Normal,Kids are talking by the door,2,9,Male
03-01-07-01-02-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-01-02-01-09.wav,07,Disgust,Normal,Dogs are sitting by the door,1,9,Male
03-01-07-01-02-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-01-02-02-09.wav,07,Disgust,Normal,Dogs are sitting by the door,2,9,Male
03-01-07-02-01-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-02-01-01-09.wav,07,Disgust,Strong,Kids are talking by the door,1,9,Male
03-01-07-02-01-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-02-01-02-09.wav,07,Disgust,Strong,Kids are talking by the door,2,9,Male
03-01-07-02-02-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-02-02-01-09.wav,07,Disgust,Strong,Dogs are sitting by the door,1,9,Male
03-01-07-02-02-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-07-02-02-02-09.wav,07,Disgust,Strong,Dogs are sitting by the door,2,9,Male
03-01-08-01-01-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-01-01-01-09.wav,08,Surprised,Normal,Kids are talking by the door,1,9,Male
03-01-08-01-01-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-01-01-02-09.wav,08,Surprised,Normal,Kids are talking by the door,2,9,Male
03-01-08-01-02-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-01-02-01-09.wav,08,Surprised,Normal,Dogs are sitting by the door,1,9,Male
03-01-08-01-02-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-01-02-02-09.wav,08,Surprised,Normal,Dogs are sitting by the door,2,9,Male
03-01-08-02-01-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-02-01-01-09.wav,08,Surprised,Strong,Kids are talking by the door,1,9,Male
03-01-08-02-01-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-02-01-02-09.wav,08,Surprised,Strong,Kids are talking by the door,2,9,Male
03-01-08-02-02-01-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-02-02-01-09.wav,08,Surprised,Strong,Dogs are sitting by the door,1,9,Male
03-01-08-02-02-02-09.wav,..\data\raw\RAVDESS\Actor_09\03-01-08-02-02-02-09.wav,08,Surprised,Strong,Dogs are sitting by the door,2,9,Male
03-01-01-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-01-01-01-01-10.wav,01,Neutral,Normal,Kids are talking by the door,1,10,Female
03-01-01-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-01-01-01-02-10.wav,01,Neutral,Normal,Kids are talking by the door,2,10,Female
03-01-01-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-01-01-02-01-10.wav,01,Neutral,Normal,Dogs are sitting by the door,1,10,Female
03-01-01-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-01-01-02-02-10.wav,01,Neutral,Normal,Dogs are sitting by the door,2,10,Female
03-01-02-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-01-01-01-10.wav,02,Calm,Normal,Kids are talking by the door,1,10,Female
03-01-02-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-01-01-02-10.wav,02,Calm,Normal,Kids are talking by the door,2,10,Female
03-01-02-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-01-02-01-10.wav,02,Calm,Normal,Dogs are sitting by the door,1,10,Female
03-01-02-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-01-02-02-10.wav,02,Calm,Normal,Dogs are sitting by the door,2,10,Female
03-01-02-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-02-01-01-10.wav,02,Calm,Strong,Kids are talking by the door,1,10,Female
03-01-02-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-02-01-02-10.wav,02,Calm,Strong,Kids are talking by the door,2,10,Female
03-01-02-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-02-02-01-10.wav,02,Calm,Strong,Dogs are sitting by the door,1,10,Female
03-01-02-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-02-02-02-02-10.wav,02,Calm,Strong,Dogs are sitting by the door,2,10,Female
03-01-03-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-01-01-01-10.wav,03,Happy,Normal,Kids are talking by the door,1,10,Female
03-01-03-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-01-01-02-10.wav,03,Happy,Normal,Kids are talking by the door,2,10,Female
03-01-03-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-01-02-01-10.wav,03,Happy,Normal,Dogs are sitting by the door,1,10,Female
03-01-03-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-01-02-02-10.wav,03,Happy,Normal,Dogs are sitting by the door,2,10,Female
03-01-03-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-02-01-01-10.wav,03,Happy,Strong,Kids are talking by the door,1,10,Female
03-01-03-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-02-01-02-10.wav,03,Happy,Strong,Kids are talking by the door,2,10,Female
03-01-03-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-02-02-01-10.wav,03,Happy,Strong,Dogs are sitting by the door,1,10,Female
03-01-03-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-03-02-02-02-10.wav,03,Happy,Strong,Dogs are sitting by the door,2,10,Female
03-01-04-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-01-01-01-10.wav,04,Sad,Normal,Kids are talking by the door,1,10,Female
03-01-04-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-01-01-02-10.wav,04,Sad,Normal,Kids are talking by the door,2,10,Female
03-01-04-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-01-02-01-10.wav,04,Sad,Normal,Dogs are sitting by the door,1,10,Female
03-01-04-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-01-02-02-10.wav,04,Sad,Normal,Dogs are sitting by the door,2,10,Female
03-01-04-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-02-01-01-10.wav,04,Sad,Strong,Kids are talking by the door,1,10,Female
03-01-04-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-02-01-02-10.wav,04,Sad,Strong,Kids are talking by the door,2,10,Female
03-01-04-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-02-02-01-10.wav,04,Sad,Strong,Dogs are sitting by the door,1,10,Female
03-01-04-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-04-02-02-02-10.wav,04,Sad,Strong,Dogs are sitting by the door,2,10,Female
03-01-05-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-01-01-01-10.wav,05,Angry,Normal,Kids are talking by the door,1,10,Female
03-01-05-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-01-01-02-10.wav,05,Angry,Normal,Kids are talking by the door,2,10,Female
03-01-05-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-01-02-01-10.wav,05,Angry,Normal,Dogs are sitting by the door,1,10,Female
03-01-05-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-01-02-02-10.wav,05,Angry,Normal,Dogs are sitting by the door,2,10,Female
03-01-05-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-02-01-01-10.wav,05,Angry,Strong,Kids are talking by the door,1,10,Female
03-01-05-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-02-01-02-10.wav,05,Angry,Strong,Kids are talking by the door,2,10,Female
03-01-05-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-02-02-01-10.wav,05,Angry,Strong,Dogs are sitting by the door,1,10,Female
03-01-05-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-05-02-02-02-10.wav,05,Angry,Strong,Dogs are sitting by the door,2,10,Female
03-01-06-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-01-01-01-10.wav,06,Fearful,Normal,Kids are talking by the door,1,10,Female
03-01-06-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-01-01-02-10.wav,06,Fearful,Normal,Kids are talking by the door,2,10,Female
03-01-06-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-01-02-01-10.wav,06,Fearful,Normal,Dogs are sitting by the door,1,10,Female
03-01-06-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-01-02-02-10.wav,06,Fearful,Normal,Dogs are sitting by the door,2,10,Female
03-01-06-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-02-01-01-10.wav,06,Fearful,Strong,Kids are talking by the door,1,10,Female
03-01-06-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-02-01-02-10.wav,06,Fearful,Strong,Kids are talking by the door,2,10,Female
03-01-06-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-02-02-01-10.wav,06,Fearful,Strong,Dogs are sitting by the door,1,10,Female
03-01-06-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-06-02-02-02-10.wav,06,Fearful,Strong,Dogs are sitting by the door,2,10,Female
03-01-07-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-01-01-01-10.wav,07,Disgust,Normal,Kids are talking by the door,1,10,Female
03-01-07-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-01-01-02-10.wav,07,Disgust,Normal,Kids are talking by the door,2,10,Female
03-01-07-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-01-02-01-10.wav,07,Disgust,Normal,Dogs are sitting by the door,1,10,Female
03-01-07-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-01-02-02-10.wav,07,Disgust,Normal,Dogs are sitting by the door,2,10,Female
03-01-07-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-02-01-01-10.wav,07,Disgust,Strong,Kids are talking by the door,1,10,Female
03-01-07-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-02-01-02-10.wav,07,Disgust,Strong,Kids are talking by the door,2,10,Female
03-01-07-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-02-02-01-10.wav,07,Disgust,Strong,Dogs are sitting by the door,1,10,Female
03-01-07-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-07-02-02-02-10.wav,07,Disgust,Strong,Dogs are sitting by the door,2,10,Female
03-01-08-01-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-01-01-01-10.wav,08,Surprised,Normal,Kids are talking by the door,1,10,Female
03-01-08-01-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-01-01-02-10.wav,08,Surprised,Normal,Kids are talking by the door,2,10,Female
03-01-08-01-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-01-02-01-10.wav,08,Surprised,Normal,Dogs are sitting by the door,1,10,Female
03-01-08-01-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-01-02-02-10.wav,08,Surprised,Normal,Dogs are sitting by the door,2,10,Female
03-01-08-02-01-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-02-01-01-10.wav,08,Surprised,Strong,Kids are talking by the door,1,10,Female
03-01-08-02-01-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-02-01-02-10.wav,08,Surprised,Strong,Kids are talking by the door,2,10,Female
03-01-08-02-02-01-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-02-02-01-10.wav,08,Surprised,Strong,Dogs are sitting by the door,1,10,Female
03-01-08-02-02-02-10.wav,..\data\raw\RAVDESS\Actor_10\03-01-08-02-02-02-10.wav,08,Surprised,Strong,Dogs are sitting by the door,2,10,Female
03-01-01-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-01-01-01-01-11.wav,01,Neutral,Normal,Kids are talking by the door,1,11,Male
03-01-01-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-01-01-01-02-11.wav,01,Neutral,Normal,Kids are talking by the door,2,11,Male
03-01-01-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-01-01-02-01-11.wav,01,Neutral,Normal,Dogs are sitting by the door,1,11,Male
03-01-01-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-01-01-02-02-11.wav,01,Neutral,Normal,Dogs are sitting by the door,2,11,Male
03-01-02-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-01-01-01-11.wav,02,Calm,Normal,Kids are talking by the door,1,11,Male
03-01-02-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-01-01-02-11.wav,02,Calm,Normal,Kids are talking by the door,2,11,Male
03-01-02-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-01-02-01-11.wav,02,Calm,Normal,Dogs are sitting by the door,1,11,Male
03-01-02-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-01-02-02-11.wav,02,Calm,Normal,Dogs are sitting by the door,2,11,Male
03-01-02-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-02-01-01-11.wav,02,Calm,Strong,Kids are talking by the door,1,11,Male
03-01-02-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-02-01-02-11.wav,02,Calm,Strong,Kids are talking by the door,2,11,Male
03-01-02-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-02-02-01-11.wav,02,Calm,Strong,Dogs are sitting by the door,1,11,Male
03-01-02-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-02-02-02-02-11.wav,02,Calm,Strong,Dogs are sitting by the door,2,11,Male
03-01-03-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-01-01-01-11.wav,03,Happy,Normal,Kids are talking by the door,1,11,Male
03-01-03-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-01-01-02-11.wav,03,Happy,Normal,Kids are talking by the door,2,11,Male
03-01-03-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-01-02-01-11.wav,03,Happy,Normal,Dogs are sitting by the door,1,11,Male
03-01-03-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-01-02-02-11.wav,03,Happy,Normal,Dogs are sitting by the door,2,11,Male
03-01-03-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-02-01-01-11.wav,03,Happy,Strong,Kids are talking by the door,1,11,Male
03-01-03-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-02-01-02-11.wav,03,Happy,Strong,Kids are talking by the door,2,11,Male
03-01-03-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-02-02-01-11.wav,03,Happy,Strong,Dogs are sitting by the door,1,11,Male
03-01-03-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-03-02-02-02-11.wav,03,Happy,Strong,Dogs are sitting by the door,2,11,Male
03-01-04-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-01-01-01-11.wav,04,Sad,Normal,Kids are talking by the door,1,11,Male
03-01-04-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-01-01-02-11.wav,04,Sad,Normal,Kids are talking by the door,2,11,Male
03-01-04-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-01-02-01-11.wav,04,Sad,Normal,Dogs are sitting by the door,1,11,Male
03-01-04-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-01-02-02-11.wav,04,Sad,Normal,Dogs are sitting by the door,2,11,Male
03-01-04-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-02-01-01-11.wav,04,Sad,Strong,Kids are talking by the door,1,11,Male
03-01-04-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-02-01-02-11.wav,04,Sad,Strong,Kids are talking by the door,2,11,Male
03-01-04-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-02-02-01-11.wav,04,Sad,Strong,Dogs are sitting by the door,1,11,Male
03-01-04-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-04-02-02-02-11.wav,04,Sad,Strong,Dogs are sitting by the door,2,11,Male
03-01-05-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-01-01-01-11.wav,05,Angry,Normal,Kids are talking by the door,1,11,Male
03-01-05-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-01-01-02-11.wav,05,Angry,Normal,Kids are talking by the door,2,11,Male
03-01-05-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-01-02-01-11.wav,05,Angry,Normal,Dogs are sitting by the door,1,11,Male
03-01-05-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-01-02-02-11.wav,05,Angry,Normal,Dogs are sitting by the door,2,11,Male
03-01-05-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-02-01-01-11.wav,05,Angry,Strong,Kids are talking by the door,1,11,Male
03-01-05-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-02-01-02-11.wav,05,Angry,Strong,Kids are talking by the door,2,11,Male
03-01-05-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-02-02-01-11.wav,05,Angry,Strong,Dogs are sitting by the door,1,11,Male
03-01-05-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-05-02-02-02-11.wav,05,Angry,Strong,Dogs are sitting by the door,2,11,Male
03-01-06-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-01-01-01-11.wav,06,Fearful,Normal,Kids are talking by the door,1,11,Male
03-01-06-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-01-01-02-11.wav,06,Fearful,Normal,Kids are talking by the door,2,11,Male
03-01-06-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-01-02-01-11.wav,06,Fearful,Normal,Dogs are sitting by the door,1,11,Male
03-01-06-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-01-02-02-11.wav,06,Fearful,Normal,Dogs are sitting by the door,2,11,Male
03-01-06-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-02-01-01-11.wav,06,Fearful,Strong,Kids are talking by the door,1,11,Male
03-01-06-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-02-01-02-11.wav,06,Fearful,Strong,Kids are talking by the door,2,11,Male
03-01-06-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-02-02-01-11.wav,06,Fearful,Strong,Dogs are sitting by the door,1,11,Male
03-01-06-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-06-02-02-02-11.wav,06,Fearful,Strong,Dogs are sitting by the door,2,11,Male
03-01-07-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-01-01-01-11.wav,07,Disgust,Normal,Kids are talking by the door,1,11,Male
03-01-07-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-01-01-02-11.wav,07,Disgust,Normal,Kids are talking by the door,2,11,Male
03-01-07-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-01-02-01-11.wav,07,Disgust,Normal,Dogs are sitting by the door,1,11,Male
03-01-07-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-01-02-02-11.wav,07,Disgust,Normal,Dogs are sitting by the door,2,11,Male
03-01-07-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-02-01-01-11.wav,07,Disgust,Strong,Kids are talking by the door,1,11,Male
03-01-07-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-02-01-02-11.wav,07,Disgust,Strong,Kids are talking by the door,2,11,Male
03-01-07-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-02-02-01-11.wav,07,Disgust,Strong,Dogs are sitting by the door,1,11,Male
03-01-07-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-07-02-02-02-11.wav,07,Disgust,Strong,Dogs are sitting by the door,2,11,Male
03-01-08-01-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-01-01-01-11.wav,08,Surprised,Normal,Kids are talking by the door,1,11,Male
03-01-08-01-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-01-01-02-11.wav,08,Surprised,Normal,Kids are talking by the door,2,11,Male
03-01-08-01-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-01-02-01-11.wav,08,Surprised,Normal,Dogs are sitting by the door,1,11,Male
03-01-08-01-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-01-02-02-11.wav,08,Surprised,Normal,Dogs are sitting by the door,2,11,Male
03-01-08-02-01-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-02-01-01-11.wav,08,Surprised,Strong,Kids are talking by the door,1,11,Male
03-01-08-02-01-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-02-01-02-11.wav,08,Surprised,Strong,Kids are talking by the door,2,11,Male
03-01-08-02-02-01-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-02-02-01-11.wav,08,Surprised,Strong,Dogs are sitting by the door,1,11,Male
03-01-08-02-02-02-11.wav,..\data\raw\RAVDESS\Actor_11\03-01-08-02-02-02-11.wav,08,Surprised,Strong,Dogs are sitting by the door,2,11,Male
03-01-01-01-01-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-01-01-01-01-12.wav,01,Neutral,Normal,Kids are talking by the door,1,12,Female
03-01-01-01-01-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-01-01-01-02-12.wav,01,Neutral,Normal,Kids are talking by the door,2,12,Female
03-01-01-01-02-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-01-01-02-01-12.wav,01,Neutral,Normal,Dogs are sitting by the door,1,12,Female
03-01-01-01-02-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-01-01-02-02-12.wav,01,Neutral,Normal,Dogs are sitting by the door,2,12,Female
03-01-02-01-01-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-01-01-01-12.wav,02,Calm,Normal,Kids are talking by the door,1,12,Female
03-01-02-01-01-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-01-01-02-12.wav,02,Calm,Normal,Kids are talking by the door,2,12,Female
03-01-02-01-02-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-01-02-01-12.wav,02,Calm,Normal,Dogs are sitting by the door,1,12,Female
03-01-02-01-02-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-01-02-02-12.wav,02,Calm,Normal,Dogs are sitting by the door,2,12,Female
03-01-02-02-01-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-02-01-01-12.wav,02,Calm,Strong,Kids are talking by the door,1,12,Female
03-01-02-02-01-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-02-01-02-12.wav,02,Calm,Strong,Kids are talking by the door,2,12,Female
03-01-02-02-02-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-02-02-01-12.wav,02,Calm,Strong,Dogs are sitting by the door,1,12,Female
03-01-02-02-02-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-02-02-02-02-12.wav,02,Calm,Strong,Dogs are sitting by the door,2,12,Female
03-01-03-01-01-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-01-01-01-12.wav,03,Happy,Normal,Kids are talking by the door,1,12,Female
03-01-03-01-01-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-01-01-02-12.wav,03,Happy,Normal,Kids are talking by the door,2,12,Female
03-01-03-01-02-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-01-02-01-12.wav,03,Happy,Normal,Dogs are sitting by the door,1,12,Female
03-01-03-01-02-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-01-02-02-12.wav,03,Happy,Normal,Dogs are sitting by the door,2,12,Female
03-01-03-02-01-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-02-01-01-12.wav,03,Happy,Strong,Kids are talking by the door,1,12,Female
03-01-03-02-01-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-02-01-02-12.wav,03,Happy,Strong,Kids are talking by the door,2,12,Female
03-01-03-02-02-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-02-02-01-12.wav,03,Happy,Strong,Dogs are sitting by the door,1,12,Female
03-01-03-02-02-02-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-03-02-02-02-12.wav,03,Happy,Strong,Dogs are sitting by the door,2,12,Female
03-01-04-01-01-01-12.wav,..\data\raw\RAVDESS\Actor_12\03-01-04-01-01-01-12.wav,04,Sad,Normal,Kids are talking by the door,1,12,Female
